Year;Month;Client;Location ;Navire
2020;Janvier;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ATLANTIC MOON
2020;Janvier;Ciments de L'Atlas;CAP;VALENTINA
2020;Janvier;UNIVERS ACIER;CAP;ANDRE MICHEL
2020;Janvier;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;CELTIC NAVIGATOR
2020;Janvier;TIMAB IBERICA, S. L.;CAP;EYLEM
2020;Janvier;UNIVERS ACIER;CAP;EYLEM
2020;Janvier;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;BRENS
2020;Janvier;UNIVERS ACIER;CAP;AMBRA
2020;Janvier;F181901 SGS KLAIPEDA LTD;CAP;REUNION BAY
2020;Janvier;TIMAC AGRO ITALIA SPA;CAP;TANGO MAR
2020;Janvier;TIMAC AGRO SA;CAP;NICOLE C
2020;Janvier;SUTRA;CAP;WILSON BLYTH
2020;Janvier;SUTRA;CAP;WILSON BLYTH
2020;Février;Ultimate Logistic Service;CAP;WILSON BLYTH
2020;Février;Ultimate Logistic Service;CAP;WILSON BLYTH
2020;Février;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ECHION
2020;Février;COSUMAR;CAP;SAPPHIRE ISLAND
2020;Février;COSUMAR;CAP;SAPPHIRE ISLAND
2020;Février;COSUMAR;CAP;SAPPHIRE ISLAND
2020;Février;F181901 SGS KLAIPEDA LTD;CAP;STAMFORD PIONEER
2020;Février;Yara Norge AS;CAP;ARKLOW CASTLE
2020;Mars;Ciments de L'Atlas;CAP;NEWA
2020;Mars;TIMAC AGRO SA;CAP;URA
2020;Mars;TIMAC AGRO SA;CAP;ADNAN N
2020;Mars;Ciments de L'Atlas;CAP;VALENTINA
2020;Mars;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;HAV SNAPPER
2020;Mars;UNIVERS ACIER;CAP;ANDRE MICHEL
2020;Mars;UNIVERS ACIER;CAP;FRELON
2020;Mars;SUTA;CAP;REGIUS
2020;Mars;SUTA;CAP;REGIUS
2020;Mars;SUTA;CAP;REGIUS
2020;Mars;SUTA;CAP;REGIUS
2020;Mars;STE. SUNABEL S.A.;CAP;EEMS VOYAGER
2020;Mars;STE. SUNABEL S.A.;CAP;EEMS VOYAGER
2020;Mars;STE. SUNABEL S.A.;CAP;EEMS VOYAGER
2020;Mars;STE. SUNABEL S.A.;CAP;EEMS VOYAGER
2020;Mars;STE. SUNABEL S.A.;CAP;LAGA
2020;Mars;STE. SUNABEL S.A.;CAP;LAGA
2020;Mars;STE. SUNABEL S.A.;CAP;LAGA
2020;Mars;STE. SUNABEL S.A.;CAP;LAGA
2020;Mars;LONGOFER;CAP;FRELON
2020;Mars;LONGOFER;CAP;ANDRE MICHEL
2020;Mars;SUTA;CAP;GEORGE
2020;Mars;SUTA;CAP;GEORGE
2020;Mars;SUTA;CAP;GEORGE
2020;Mars;SUTA;CAP;GEORGE
2020;Mars;STE. SUNABEL S.A.;CAP;GEORGE
2020;Mars;STE. SUNABEL S.A.;CAP;GEORGE
2020;Mars;STE. SUNABEL S.A.;CAP;GEORGE
2020;Mars;STE. SUNABEL S.A.;CAP;GEORGE
2020;Mars;COSUMAR;CAP;GEORGE
2020;Mars;COSUMAR;CAP;GEORGE
2020;Mars;COSUMAR;CAP;GEORGE
2020;Mars;LAFARGEHOLCIM MAROC;CAP;BURAK
2020;Mars;TIMAC AGRO SA;CAP;GALA A
2020;Avril;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;LADY DEBORA
2020;Avril;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ATLANTIC MOON
2020;Avril;UNIVERS ACIER;CAP;SDS RED
2020;Avril;Yara Norge AS;CAP;ARKLOW CAPE
2020;Avril;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;SKY FEYZ
2020;Avril;F181901 SGS KLAIPEDA LTD;CAP;NORDIC MALMOE
2020;Avril;TIMAC AGRO SA;CAP;ADNAN N
2020;Avril;Yara Norge AS;CAP;ARKLOW FAITH
2020;Avril;TIMAC AGRO SA;CAP;DUYGO
2020;Mai;F181901 SGS KLAIPEDA LTD;CAP;CAROLINE SELMER
2020;Mai;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ATLANTIC ISLAND
2020;Mai;MAGHREB STEEL;CAP;PAN NAVIGATOR
2020;Mai;Yara Norge AS;CAP;ARKLOW RAINBOW
2020;Mai;TIMAC AGRO SA;CAP;HUNZEDIJK
2020;Juin;F181901 SGS KLAIPEDA LTD;CAP;PRETTY UNIVERSE
2020;Juin;Ciments de L'Atlas;CAP;WISLON NORTH
2020;Juin;Ciments de L'Atlas;CAP;N DADAYLI
2020;Juin;COSUMAR;CAP;SHAKESPEARE BAY
2020;Juin;COSUMAR;CAP;SHAKESPEARE BAY
2020;Juin;COSUMAR;CAP;SHAKESPEARE BAY
2020;Juin;COSUMAR;CAP;SHAKESPEARE BAY
2020;Juin;TIMAC AGRO ITALIA SPA;CAP;DUYGO
2020;Juin;TIMAC AGRO SA;CAP;DUYGO
2020;Juin;MAGHREB STEEL;CAP;ARKLOW ABBEY
2020;Juin;MAGHREB STEEL;CAP;ARKLOW ABBEY
2020;Juillet;F181901 SGS KLAIPEDA LTD;CAP;FEDERAL BARENTS
2020;Juillet;Yara Norge AS;CAP;ARKLOW CLAN
2020;Juillet;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ATLANTIC ISLAND
2020;Juillet;Ciments de L'Atlas;CAP;RIGHT STEP
2020;Juillet;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;MUROS
2020;Juillet;STE. SUNABEL S.A.;CAP;ROSE
2020;Juillet;STE. SUNABEL S.A.;CAP;ROSE
2020;Juillet;STE. SUNABEL S.A.;CAP;ROSE
2020;Juillet;STE. SUNABEL S.A.;CAP;ROSE
2020;Juillet;TIMAC AGRO SA;CAP;VLISTBORG
2020;Août;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;DEUN
2020;Août;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;LADY DEBORAH
2020;Août;F181901 SGS KLAIPEDA LTD;CAP;AFRICAN VENTURE
2020;Août;Yara Norge AS;CAP;ARKLOW FAITH
2020;Août;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ATLANTIC ISLAND
2020;Août;Ciments de L'Atlas;CAP;AMIKO
2020;Août;Yara Norge AS;CAP;ARKLOW FAITH
2020;Août;DIPROINDUCA BARBADOS LTD;CAP;SEA CARRIER
2020;Août;DIPROINDUCA BARBADOS LTD;CAP;SEA CARRIER
2020;Septembre;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;BREMER JOHANNA
2020;Septembre;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ATLANTIC ISLAND
2020;Septembre;Ciments de L'Atlas;CAP;WILSON NICE
2020;Septembre;MAGHREB STEEL;CAP;ARKLOW BREEZE
2020;Septembre;F181901 SGS KLAIPEDA LTD;CAP;LV SONG HAI
2020;Octobre;Yara Norge AS;CAP;ARKLOW FOREST
2020;Octobre;MAGHREB STEEL;CAP;VITALITY
2020;Octobre;MAGHREB STEEL;CAP;VITALITY
2020;Octobre;COSUMAR;CAP;FEDERAL YOSHINO
2020;Octobre;COSUMAR;CAP;FEDERAL YOSHINO
2020;Octobre;COSUMAR;CAP;FEDERAL YOSHINO
2020;Octobre;COSUMAR;CAP;FEDERAL YOSHINO
2020;Octobre;MAGHREB STEEL;CAP;TEAM ACE
2020;Octobre;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ATLANTIC ISLAND
2020;Octobre;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ARCHER
2020;Octobre;F181901 SGS KLAIPEDA LTD;CAP;PRETTY LAMB
2020;Décembre;Yara Norge AS;CAP;ARKLOW FREEDOM
2020;Décembre;Ciments de L'Atlas;CAP;YAF S
2020;Décembre;MAGHREB STEEL;CAP;JORD
2020;Décembre;F181901 SGS KLAIPEDA LTD;CAP;PRETTY LAMB
2020;Décembre;MAGHREB STEEL;CAP;VITALITY
2020;Décembre;MAGHREB STEEL;CAP;VITALITY
2021;Janvier;COSUMAR;CAP;ROSALIA
2021;Janvier;COSUMAR;CAP;ROSALIA
2021;Janvier;COSUMAR;CAP;ROSALIA
2021;Janvier;COSUMAR;CAP;ROSALIA
2021;Février;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ATLANTIC ISLAND
2021;Février;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ATLANTIC ISLAND
2021;Février;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ATLANTIC ISLAND
2021;Février;Yara Norge AS;CAP;ARKLOW RAIDER
2021;Février;MAGHREB STEEL;CAP;ANZORAS
2021;Février;MAGHREB STEEL;CAP;ANZORAS
2021;Février;F181901 SGS KLAIPEDA LTD;CAP;WESTERN PANAMA
2021;Février;MAGHREB STEEL;CAP;IMMENSITY
2021;Février;MAGHREB STEEL;CAP;IMMENSITY
2021;Mars;F181901 SGS KLAIPEDA LTD;CAP;CHINTANA NAREE
2021;Mars;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ATLANTIC ISLAND
2021;Mars;STE. SUNABEL S.A.;CAP;MANISA ALENA
2021;Mars;STE. SUNABEL S.A.;CAP;MANISA ALENA
2021;Mars;STE. SUNABEL S.A.;CAP;MANISA ALENA
2021;Mars;STE. SUNABEL S.A.;CAP;MANISA ALENA
2021;Mars;MAGHREB STEEL;CAP;MINSTREL
2021;Mars;MAGHREB STEEL;CAP;MINSTREL
2021;Mars;MAGHREB STEEL;CAP;TELMO
2021;Mars;MAGHREB STEEL;CAP;TELMO
2021;Mars;MAGHREB STEEL;CAP;HERBEIRA
2021;Mars;MAGHREB STEEL;CAP;HERBEIRA
2021;Mars;Ciments de L'Atlas;CAP;HAMMER
2021;Mars;MAGHREB STEEL;CAP;KIRSTEN-B
2021;Mars;MAGHREB STEEL;CAP;KIRSTEN-B
2021;Avril;MAGHREB STEEL;CAP;WILSON CADIZ
2021;Avril;MAGHREB STEEL;CAP;WILSON CADIZ
2021;Avril;MAGHREB STEEL;CAP;ARUCAS
2021;Avril;MAGHREB STEEL;CAP;ARUCAS
2021;Avril;COSUMAR;CAP;LOUISA BOLTEN
2021;Avril;COSUMAR;CAP;LOUISA BOLTEN
2021;Avril;COSUMAR;CAP;LOUISA BOLTEN
2021;Avril;COSUMAR;CAP;LOUISA BOLTEN
2021;Avril;Yara Norge AS;CAP;ARKLOW FERN
2021;Avril;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;ATLANTIC ISLAND
2021;Avril;Ciments de L'Atlas;CAP;VALENTINA
2021;Avril;F181901 SGS KLAIPEDA LTD;CAP;VIDEN
2021;Mai;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;BLUE ANTARES
2021;Mai;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;BEE
2021;Mai;COSUMAR;CAP;MANISA CAMILLA
2021;Mai;COSUMAR;CAP;MANISA CAMILLA
2021;Mai;COSUMAR;CAP;MANISA CAMILLA
2021;Mai;COSUMAR;CAP;MANISA CAMILLA
2021;Mai;Yara Norge AS;CAP;ARKLOW VILLA
2021;Mai;Ciments de L'Atlas;CAP;WILSON NANJING
2021;Mai;BLUEQUEST RESOURCES AG;CAP;ALBIZ
2021;Mai;BLUEQUEST RESOURCES AG;CAP;BREMER JOHANNA
2021;Mai;BLUEQUEST RESOURCES AG;CAP;BREMER JOHANNA
2021;Juin;F181901 SGS KLAIPEDA LTD;CAP;WADOWICE II
2021;Juin;Ciments de L'Atlas;CAP;N DADAYLI
2021;Juin;F181901 SGS KLAIPEDA LTD;CAP;FADELSIA
2021;Juin;F181901 SGS KLAIPEDA LTD;CAP;FADELSIA
2021;Juillet;MAGHREB STEEL;CAP;EMSTAL
2021;Juillet;MAGHREB STEEL;CAP;EMSTAL
2021;Juillet;STE. SUNABEL S.A.;CAP;MANISA STAR
2021;Juillet;STE. SUNABEL S.A.;CAP;MANISA STAR
2021;Juillet;STE. SUNABEL S.A.;CAP;MANISA STAR
2021;Juillet;STE. SUNABEL S.A.;CAP;MANISA STAR
2021;Juillet;F181901 SGS KLAIPEDA LTD;CAP;FADELSIA
2021;Juillet;F181901 SGS KLAIPEDA LTD;CAP;FADELSIA
2021;Août;COSUMAR;CAP;LADY DEMET
2021;Août;COSUMAR;CAP;LADY DEMET
2021;Août;MAGHREB STEEL;CAP;WILSON NORFOLK
2021;Août;MAGHREB STEEL;CAP;WILSON NORFOLK
2021;Août;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;DAY DREAM
2021;Août;MAGHREB STEEL;CAP;RUBYLAND
2021;Août;Ciments de L'Atlas;CAP;FRI LIEPAJA
2021;Août;MAGHREB STEEL;CAP;MANISA GRETA
2021;Août;MAGHREB STEEL;CAP;MANISA GRETA
2021;Septembre;DIPROINDUCA (BARBADOS) LIMITED;CAP;SSI ENDEAVOUR
2021;Octobre;JAVELIN GLOBAL COMMODITIES (UK) LTD;CAP;ASALI
2021;Octobre;JAVELIN GLOBAL COMMODITIES (UK) LTD;CAP;ASALI
2021;Octobre;JAVELIN GLOBAL COMMODITIES (UK) LTD;CAP;ASALI
2021;Octobre;JAVELIN GLOBAL COMMODITIES (UK) LTD;CAP;ASALI
2021;Octobre;F150201 SGS SUPERVISE GOZETME ETUD KONTROL SERVISLERI A.S.;CAP;GULF ANGEL
2021;Octobre;Ciments de L'Atlas;CAP;LAPISLAND
2021;Octobre;MAGHREB STEEL;CAP;AFALINA
2021;Octobre;MAGHREB STEEL;CAP;AFALINA
2021;Octobre;MAGHREB STEEL;CAP;LADY AUGUSTA
2021;Octobre;MAGHREB STEEL;CAP;LADY AUGUSTA
2021;Octobre;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;MARCUS
2021;Novembre;MAGHREB STEEL;CAP;JOMI
2021;Novembre;MAGHREB STEEL;CAP;JOMI
2021;Novembre;Ciments de L'Atlas;CAP;JADELAND
2021;Novembre;MAGHREB STEEL;CAP;MARANT
2021;Novembre;LAFARGEHOLCIM MAROC;CAP;UGUR DADAYLI
2021;Novembre;LAFARGEHOLCIM MAROC;CAP;UGUR DADAYLI
2021;Novembre;F409201 SGS Canada Inc. Geostat;CAP;
2021;Novembre;F409201 SGS Canada Inc. Geostat;CAP;
2021;Novembre;CENTRALE MAROCAINE DE CONSTRUCTION;CAP;UGUR DADAYLI
2021;Novembre;CENTRALE MAROCAINE DE CONSTRUCTION;CAP;UGUR DADAYLI
2021;Novembre;MAGHREB STEEL;CAP;MAHER
2021;Novembre;MAGHREB STEEL;CAP;MAHER
2021;Novembre;Ciments de L'Atlas;CAP;WILSON NICE
2021;Novembre;COSUMAR;CAP;AROMA 2
2021;Novembre;COSUMAR;CAP;AROMA 2
2021;Novembre;F181901 SGS KLAIPEDA LTD;CAP;BBC PLUTO
2021;Décembre;Ciments de L'Atlas;CAP;MSM DOLORES
2021;Décembre;F050101 SGS ESPANOLA DE CONTROL, S.A.;CAP;SUA
2021;Décembre;Ciments de L'Atlas;CAP;ATALAYA
2022;Janvier;F181901 SGS KLAIPEDA LTD;CAP;KUJAWY
2022;Janvier;Ciments de L'Atlas;CAP;JADELAND
2022;Janvier;MAGHREB STEEL;CAP;STRAMI
2022;Janvier;MAGHREB STEEL;CAP;STRAMI
2022;Janvier;MAGHREB STEEL;CAP;GOLDEN SEA
2022;Janvier;MAGHREB STEEL;CAP;GOLDEN SEA
2022;Janvier;Yara Norge AS;CAP;ARKLOW RAWEN
2022;Janvier;MAGHREB STEEL;CAP;SPANACO LOYALTY
2022;Janvier;MAGHREB STEEL;CAP;SPANACO LOYALTY
2022;Février;MAGHREB STEEL;CAP;SUURHUSEN.S
2022;Février;MAGHREB STEEL;CAP;SUURHUSEN.S
2022;Février;LE COMMANDANT ET LES ARMATEURS CHEZ ACACIA MARITIME SARL;CAP;MANISA  GRETA
2022;Février;F181901 SGS KLAIPEDA LTD;CAP;SEA EAGLE
2022;Février;F150201 SGS SUPERVISE GOZETME ETUD KONTROL SERVISLERI A.S.;CAP;OCEAN LEGEND
2022;Février;Ciments de L'Atlas;CAP;RUBYLAND
2022;Février;F181901 SGS KLAIPEDA LTD;CAP;JAUNTY JENNY
2022;Février;MAGHREB STEEL;CAP;ROYAL STAR
2022;Février;MAGHREB STEEL;CAP;ROYAL STAR
2022;Février;Yara Norge AS;CAP;ARKLOW RAIDER
2022;Février;MAGHREB STEEL;CAP;NAOS
2022;Février;MAGHREB STEEL;CAP;NAOS
2022;Février;Ciments de L'Atlas;CAP;LAPISLAND
2022;Mars;MAGHREB STEEL;CAP;MANISA BELEN
2022;Mars;MAGHREB STEEL;CAP;MANISA BELEN
2022;Mars;MAGHREB STEEL;CAP;CHRISTINE
2022;Mars;MAGHREB STEEL;CAP;CHRISTINE
2022;Mars;MAGHREB STEEL;CAP;BIMI
2022;Mars;MAGHREB STEEL;CAP;BIMI
2022;Mars;MAGHREB STEEL;CAP;MANUELA E
2022;Mars;MAGHREB STEEL;CAP;MANUELA E
2022;Mars;MAGHREB STEEL;CAP;KRISTIN
2022;Mars;MAGHREB STEEL;CAP;KRISTIN
2022;Mars;Yara Norge AS;CAP;ARKLOW VANGUARD
2022;Avril;MAGHREB STEEL;CAP;ARKLOW VIEW
2022;Avril;MAGHREB STEEL;CAP;ARKLOW VIEW
2022;Avril;STE. SUNABEL S.A.;CAP;TELMO
2022;Avril;STE. SUNABEL S.A.;CAP;TELMO
2022;Avril;STE. SUNABEL S.A.;CAP;TELMO
2022;Avril;STE. SUNABEL S.A.;CAP;TELMO
2022;Avril;SUTA;CAP;TELMO
2022;Avril;SUTA;CAP;TELMO
2022;Avril;SUTA;CAP;TELMO
2022;Avril;SUTA;CAP;TELMO
2022;Avril;MAGHREB STEEL;CAP;FRI GDANSK
2022;Avril;MAGHREB STEEL;CAP;FRI GDANSK
2022;Avril;Yara Norge AS;CAP;ARKLOW ACE
2022;Avril;MAGHREB STEEL;CAP;FRI BERGEN
2022;Avril;MAGHREB STEEL;CAP;FRI BERGEN
2022;Avril;MAGHREB STEEL;CAP;FL LEVANTE
2022;Avril;MAGHREB STEEL;CAP;FL LEVANTE
2022;Avril;STE. SUNABEL S.A.;CAP;DEUN
2022;Avril;STE. SUNABEL S.A.;CAP;DEUN
2022;Avril;STE. SUNABEL S.A.;CAP;DEUN
2022;Avril;STE. SUNABEL S.A.;CAP;DEUN
2022;Avril;F150201 SGS SUPERVISE GOZETME ETUD KONTROL SERVISLERI A.S.;CAP;GERD
2022;Avril;MAGHREB STEEL;CAP;WOLF
2022;Avril;MAGHREB STEEL;CAP;WOLF
2022;Avril;MAGHREB STEEL;CAP;BREB TIMBER
2022;Avril;MAGHREB STEEL;CAP;BREB TIMBER
2022;Avril;MAGHREB STEEL;CAP;ORKO
2022;Avril;MAGHREB STEEL;CAP;ORKO
2022;Avril;Ciments de L'Atlas;CAP;AKDENIZ-S
2022;Avril;Yara Norge AS;CAP;ARKLOW VAILLANT
2022;Mai;STE. SUNABEL S.A.;CAP;TRIPLE S
2022;Mai;STE. SUNABEL S.A.;CAP;TRIPLE S
2022;Mai;STE. SUNABEL S.A.;CAP;TRIPLE S
2022;Mai;STE. SUNABEL S.A.;CAP;TRIPLE S
2022;Mai;MAGHREB STEEL;CAP;ARKLOW BAY
2022;Mai;MAGHREB STEEL;CAP;ARKLOW BAY
2022;Mai;MAGHREB STEEL;CAP;ALSTERDIEP
2022;Mai;MAGHREB STEEL;CAP;ALSTERDIEP
2022;Mai;MAGHREB STEEL;CAP;SUURHUSEN.S
2022;Mai;MAGHREB STEEL;CAP;SUURHUSEN.S
2022;Mai;COSUMAR;CAP;ITALIDA
2022;Mai;COSUMAR;CAP;ITALIDA
2022;Mai;COSUMAR;CAP;ITALIDA
2022;Mai;COSUMAR;CAP;ITALIDA
2022;Mai;MAGHREB STEEL;CAP;KRISTIN
2022;Mai;MAGHREB STEEL;CAP;KRISTIN
2022;Mai;Ciments de L'Atlas;CAP;JASPERLAND
2022;Mai;MAGHREB STEEL;CAP;SUA
2022;Mai;MAGHREB STEEL;CAP;SUA
2022;Mai;MAGHREB STEEL;CAP;SUNMI
2022;Mai;MAGHREB STEEL;CAP;SUNMI
2022;Mai;Yara Norge AS;CAP;ARKLOW FERN
2022;Mai;MAGHREB STEEL;CAP;LADY SHAM
2022;Mai;MAGHREB STEEL;CAP;LADY SHAM
2022;Juin;MAGHREB STEEL;CAP;ALEXANDER
2022;Juin;MAGHREB STEEL;CAP;ALEXANDER
2022;Juin;Ciments de L'Atlas;CAP;BBC BALBOA
2022;Juin;SUTA;CAP;MANISA CAMILLA
2022;Juin;SUTA;CAP;MANISA CAMILLA
2022;Juin;SUTA;CAP;MANISA CAMILLA
2022;Juin;SUTA;CAP;MANISA CAMILLA
2022;Juin;SUTA;CAP;MANISA KRISTIN
2022;Juin;SUTA;CAP;MANISA KRISTIN
2022;Juin;SUTA;CAP;MANISA KRISTIN
2022;Juin;SUTA;CAP;MANISA KRISTIN
2022;Juin;Yara Norge AS;CAP;ARKLOW FORTUNE
2022;Juin;MAGHREB STEEL;CAP;ARKLOW ABBEY
2022;Juin;MAGHREB STEEL;CAP;ARKLOW ABBEY
2022;Juin;MAGHREB STEEL;CAP;FINITA R
2022;Juin;MAGHREB STEEL;CAP;FINITA R
2022;Juillet;F150201 SGS SUPERVISE GOZETME ETUD KONTROL SERVISLERI A.S.;CAP;LADY NUARY
2022;Juillet;UNIVERS ACIER;CAP;MEDAL
2022;Juillet;COSUMAR;CAP;ADAROSE
2022;Juillet;COSUMAR;CAP;ADAROSE
2022;Juillet;COSUMAR;CAP;ADAROSE
2022;Juillet;COSUMAR;CAP;ADAROSE
2022;Juillet;Yara Norge AS;CAP;ARKLOW VENUS
2022;Juillet;F150201 SGS SUPERVISE GOZETME ETUD KONTROL SERVISLERI A.S.;CAP;CIVARINA
2022;Juillet;MAGHREB STEEL;CAP;MARIA ELISE
2022;Juillet;MAGHREB STEEL;CAP;MARIA ELISE
2022;Juillet;MAGHREB STEEL;CAP;MANISA BALU
2022;Juillet;MAGHREB STEEL;CAP;MANISA BALU
2022;Juillet;UNIVERS ACIER;CAP;SUURHUSEN.S
2022;Juillet;UNIVERS ACIER;CAP;SUURHUSEN.S
2022;Août;Yara Norge AS;CAP;ARKLOW CADET
2022;Août;Société Briqueterie Bâti Chaouia;CAP;SIDER BILBAO
2022;Août;Société Briqueterie Bâti Chaouia;CAP;SIDER BILBAO
2022;Août;Société Briqueterie Bâti Chaouia;CAP;SIDER BILBAO
2022;Août;COSUMAR;CAP;CABRERA
2022;Août;COSUMAR;CAP;CABRERA
2022;Août;COSUMAR;CAP;CABRERA
2022;Août;COSUMAR;CAP;CABRERA
2022;Août;Ciments de L'Atlas;CAP;DEUN
2022;Août;UNIVERS ACIER;CAP;MARGOT
2022;Août;UNIVERS ACIER;CAP;MARGOT
2022;Août;UNIVERS ACIER;CAP;MARGOT
2022;Août;Yara Norge AS;CAP;ARKLOW CASTLE
2022;Septembre;STEINBOCK BARITE LTD.;CAP;MARANT
2022;Septembre;LAFARGEHOLCIM MAROC;CAP;ALI AKAY
2022;Septembre;LAFARGEHOLCIM MAROC;CAP;ALI AKAY
2022;Septembre;F150201 SGS SUPERVISE GOZETME ETUD KONTROL SERVISLERI A.S.;CAP;GULF WIND
2022;Septembre;MAGHREB STEEL;CAP;VALENTINA
2022;Septembre;MAGHREB STEEL;CAP;VALENTINA
2022;Septembre;Yara Norge AS;CAP;ARKLOW CLAN
2022;Septembre;Ciments de L'Atlas;CAP;ANZORAS
